benchmarking,file,topic,description,started_at_time,ended_time,duration_secs,number_of_bytes
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237345.6273673,1517237345.7181613,0.09079408645629883,-1
benchmarking,simulator_no_flask,stream_file,,1517237345.7185135,1517237345.7441437,0.02563023567199707,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237345.7543592,1517237345.7586648,0.004305601119995117,-1
benchmarking,simulator_no_flask,image_binning,,1517237345.7587297,1517237345.7587311,1.430511474609375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237345.7587583,1517237345.8221872,0.06342887878417969,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237345.7543592,1517237345.8222322,0.06787300109863281,-1
benchmarking,simulator_no_flask,stream_file,,1517237345.8224864,1517237345.8432493,0.020762920379638672,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237345.853423,1517237345.8563774,0.002954244613647461,-1
benchmarking,simulator_no_flask,image_binning,,1517237345.856424,1517237345.8564253,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237345.856444,1517237345.9358056,0.0793616771697998,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237345.853423,1517237345.9358673,0.0824441909790039,-1
benchmarking,simulator_no_flask,stream_file,,1517237345.9362829,1517237345.9597712,0.023488283157348633,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237345.9699028,1517237345.9742634,0.004360675811767578,-1
benchmarking,simulator_no_flask,image_binning,,1517237345.9743412,1517237345.9743433,2.1457672119140625e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237345.9743807,1517237346.0614722,0.08709144592285156,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237345.9699028,1517237346.0615294,0.09162664413452148,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.0619113,1517237346.0832968,0.02138543128967285,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.0934281,1517237346.09743,0.0040018558502197266,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.097497,1517237346.0974987,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.0975275,1517237346.165981,0.06845355033874512,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.0934281,1517237346.1660273,0.07259917259216309,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.1662838,1517237346.1899252,0.023641347885131836,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.2000835,1517237346.2051244,0.005040884017944336,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.205196,1517237346.2051978,1.9073486328125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.2052298,1517237346.2686796,0.06344985961914062,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.2000835,1517237346.2687244,0.06864094734191895,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.2689998,1517237346.2872384,0.018238544464111328,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.2973814,1517237346.300772,0.0033905506134033203,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.3008227,1517237346.3008237,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.3008444,1517237346.351768,0.05092358589172363,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.2973814,1517237346.3518171,0.05443572998046875,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.3521388,1517237346.3686774,0.016538619995117188,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.378796,1517237346.3819625,0.0031664371490478516,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.3820064,1517237346.3820076,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.3820286,1517237346.4397519,0.057723283767700195,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.378796,1517237346.4397993,0.06100320816040039,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.440114,1517237346.4583642,0.018250226974487305,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.4684792,1517237346.4715629,0.0030837059020996094,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.471609,1517237346.4716105,1.430511474609375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.4716315,1517237346.5274556,0.05582404136657715,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.4684792,1517237346.5275023,0.059023141860961914,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.5278144,1517237346.546357,0.01854252815246582,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.556472,1517237346.5594919,0.0030198097229003906,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.5595381,1517237346.5595393,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.5595603,1517237346.6154435,0.055883169174194336,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.556472,1517237346.6154912,0.05901908874511719,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.6158123,1517237346.6383092,0.022496938705444336,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.6484244,1517237346.6514583,0.003033876419067383,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.6515036,1517237346.6515045,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.6515265,1517237346.707342,0.05581545829772949,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.6484244,1517237346.7073894,0.05896496772766113,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.707704,1517237346.7282822,0.02057814598083496,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.738401,1517237346.7415888,0.003187894821166992,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.741633,1517237346.7416341,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.7416546,1517237346.7994306,0.05777597427368164,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.738401,1517237346.7994773,0.06107640266418457,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.799798,1517237346.8202522,0.02045416831970215,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.83037,1517237346.8335724,0.0032024383544921875,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.8336165,1517237346.8336177,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.8336387,1517237346.8914428,0.057804107666015625,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.83037,1517237346.8914897,0.061119794845581055,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.8917973,1517237346.9095178,0.017720460891723633,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237346.9196327,1517237346.9227793,0.003146648406982422,-1
benchmarking,simulator_no_flask,image_binning,,1517237346.9228253,1517237346.9228265,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237346.9228475,1517237346.9806426,0.057795047760009766,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237346.9196327,1517237346.9806893,0.06105661392211914,-1
benchmarking,simulator_no_flask,stream_file,,1517237346.9810262,1517237346.99756,0.016533851623535156,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.007675,1517237347.010815,0.003139972686767578,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.0108604,1517237347.0108616,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.0108833,1517237347.068768,0.05788469314575195,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.007675,1517237347.068815,0.06114006042480469,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.0691416,1517237347.0863442,0.01720261573791504,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.0964592,1517237347.099677,0.003217935562133789,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.0997236,1517237347.0997245,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.0997465,1517237347.1728642,0.07311773300170898,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.0964592,1517237347.1729257,0.07646656036376953,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.1732428,1517237347.1953676,0.022124767303466797,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.2054849,1517237347.2086241,0.0031392574310302734,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.2086704,1517237347.2086716,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.2086933,1517237347.2664716,0.057778358459472656,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.2054849,1517237347.2665186,0.06103372573852539,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.2668324,1517237347.2831476,0.016315221786499023,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.293265,1517237347.2963798,0.0031147003173828125,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.2964244,1517237347.2964256,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.2964458,1517237347.3541598,0.057713985443115234,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.293265,1517237347.3542068,0.06094169616699219,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.354518,1517237347.3702402,0.015722274780273438,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.3803556,1517237347.3833687,0.003013134002685547,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.3834147,1517237347.383416,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.383437,1517237347.4412796,0.05784273147583008,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.3803556,1517237347.4413242,0.060968637466430664,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.4416397,1517237347.4615,0.019860267639160156,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.471614,1517237347.4747326,0.003118753433227539,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.4747791,1517237347.4747803,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.4748018,1517237347.5325346,0.05773282051086426,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.471614,1517237347.5325816,0.06096768379211426,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.5329201,1517237347.5524724,0.019552230834960938,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.5625896,1517237347.5664473,0.0038576126098632812,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.566522,1517237347.566524,2.1457672119140625e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.5665612,1517237347.650282,0.08372068405151367,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.5625896,1517237347.6503336,0.08774399757385254,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.6506598,1517237347.6706014,0.01994156837463379,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.6807187,1517237347.6839418,0.0032231807708740234,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.6839895,1517237347.6839907,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.684012,1517237347.7397504,0.05573844909667969,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.6807187,1517237347.7397969,0.059078216552734375,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.7401032,1517237347.7602,0.020096778869628906,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.7703314,1517237347.7735114,0.0031800270080566406,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.7735577,1517237347.7735589,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.7735794,1517237347.829321,0.05574154853820801,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.7703314,1517237347.8293657,0.05903434753417969,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.8296812,1517237347.8481653,0.018484115600585938,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.8582969,1517237347.8614683,0.0031714439392089844,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.8615122,1517237347.8615134,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.8615339,1517237347.9173307,0.05579686164855957,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.8582969,1517237347.9173756,0.05907869338989258,-1
benchmarking,simulator_no_flask,stream_file,,1517237347.9176881,1517237347.9354875,0.01779937744140625,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237347.945604,1517237347.948676,0.003072023391723633,-1
benchmarking,simulator_no_flask,image_binning,,1517237347.948722,1517237347.948723,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237347.9487438,1517237348.0064611,0.057717323303222656,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237347.945604,1517237348.0065088,0.060904741287231445,-1
benchmarking,simulator_no_flask,stream_file,,1517237348.0068212,1517237348.0242596,0.017438411712646484,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237348.0343754,1517237348.0375452,0.0031697750091552734,-1
benchmarking,simulator_no_flask,image_binning,,1517237348.0375907,1517237348.0375917,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237348.0376136,1517237348.095323,0.057709455490112305,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237348.0343754,1517237348.0953698,0.06099438667297363,-1
benchmarking,simulator_no_flask,stream_file,,1517237348.0956876,1517237348.1122277,0.016540050506591797,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237348.122346,1517237348.125565,0.003219127655029297,-1
benchmarking,simulator_no_flask,image_binning,,1517237348.1256084,1517237348.1256096,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237348.1256304,1517237348.1844914,0.05886101722717285,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237348.122346,1517237348.1845386,0.062192678451538086,-1
benchmarking,simulator_no_flask,stream_file,,1517237348.1848516,1517237348.2026827,0.017831087112426758,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237348.2127972,1517237348.215845,0.003047943115234375,-1
benchmarking,simulator_no_flask,image_binning,,1517237348.215891,1517237348.215892,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237348.2159133,1517237348.2737412,0.05782794952392578,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237348.2127972,1517237348.2737877,0.06099057197570801,-1
benchmarking,simulator_no_flask,stream_file,,1517237348.2741024,1517237348.290154,0.016051530838012695,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237348.300269,1517237348.303385,0.003116130828857422,-1
benchmarking,simulator_no_flask,image_binning,,1517237348.3034303,1517237348.3034313,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237348.3034534,1517237348.3592281,0.055774688720703125,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237348.300269,1517237348.3592753,0.059006452560424805,-1
benchmarking,simulator_no_flask,stream_file,,1517237348.3595898,1517237348.3754816,0.01589179039001465,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237348.385598,1517237348.388669,0.0030710697174072266,-1
