benchmarking,file,topic,description,started_at_time,ended_time,duration_secs,number_of_bytes
benchmarking,siumulator_no_flask,image_binning,,1517223249.6723497,1517223249.6723506,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223249.67237,1517223249.7251403,0.052770376205444336,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223249.6692283,1517223249.7251806,0.05595231056213379,-1
benchmarking,siumulator_no_flask,stream_file,,1517223249.7254193,1517223249.7467418,0.02132248878479004,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223249.7569396,1517223249.7599483,0.003008604049682617,-1
benchmarking,siumulator_no_flask,image_binning,,1517223249.7599926,1517223249.7599933,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223249.760011,1517223249.8098993,0.04988837242126465,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223249.7569396,1517223249.8099406,0.05300092697143555,-1
benchmarking,siumulator_no_flask,stream_file,,1517223249.810185,1517223249.8291347,0.01894974708557129,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223249.8392813,1517223249.8422408,0.0029594898223876953,-1
benchmarking,siumulator_no_flask,image_binning,,1517223249.842285,1517223249.8422859,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223249.8423045,1517223249.8900206,0.04771614074707031,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223249.8392813,1517223249.8900623,0.0507810115814209,-1
benchmarking,siumulator_no_flask,stream_file,,1517223249.8902984,1517223249.9131749,0.022876501083374023,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223249.923349,1517223249.926405,0.003056049346923828,-1
benchmarking,siumulator_no_flask,image_binning,,1517223249.9264498,1517223249.9264505,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223249.926469,1517223249.9766986,0.050229549407958984,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223249.923349,1517223249.97674,0.0533909797668457,-1
benchmarking,siumulator_no_flask,stream_file,,1517223249.9770012,1517223249.9945793,0.017578125,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.0047622,1517223250.0082395,0.003477334976196289,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.0083127,1517223250.0083141,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.0083451,1517223250.085578,0.07723283767700195,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.0047622,1517223250.085623,0.08086085319519043,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.0858686,1517223250.1074622,0.021593570709228516,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.1176338,1517223250.1211286,0.003494739532470703,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.1211767,1517223250.1211777,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.1211982,1517223250.171756,0.050557851791381836,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.1176338,1517223250.1718,0.05416607856750488,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.1720417,1517223250.1953359,0.02329421043395996,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.2054994,1517223250.208622,0.003122568130493164,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.2086675,1517223250.2086682,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.2086868,1517223250.2563212,0.04763436317443848,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.2054994,1517223250.256363,0.05086350440979004,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.2566068,1517223250.2739987,0.01739192008972168,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.284209,1517223250.2873452,0.003136157989501953,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.2873886,1517223250.2873895,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.2874086,1517223250.3372622,0.04985356330871582,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.284209,1517223250.337302,0.05309295654296875,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.3375447,1517223250.3516426,0.014097929000854492,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.361851,1517223250.3650303,0.003179311752319336,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.3650732,1517223250.3650742,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.3650928,1517223250.415143,0.05005025863647461,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.361851,1517223250.4151855,0.05333447456359863,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.4154255,1517223250.4328628,0.017437219619750977,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.443113,1517223250.4460924,0.002979278564453125,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.4461346,1517223250.4461353,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.446153,1517223250.4967315,0.05057859420776367,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.443113,1517223250.4967732,0.05366015434265137,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.4970303,1517223250.5153317,0.01830148696899414,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.525493,1517223250.5284326,0.0029397010803222656,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.5284767,1517223250.5284774,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.5284953,1517223250.578573,0.05007767677307129,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.525493,1517223250.578615,0.05312204360961914,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.5788665,1517223250.5993245,0.020457983016967773,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.609511,1517223250.6134086,0.0038976669311523438,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.6134808,1517223250.6134822,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.613514,1517223250.6880198,0.07450580596923828,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.609511,1517223250.6880674,0.07855653762817383,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.6883135,1517223250.710891,0.022577524185180664,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.7210338,1517223250.7247045,0.0036706924438476562,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.7247632,1517223250.724764,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.7247894,1517223250.7824912,0.057701826095581055,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.7210338,1517223250.7825353,0.061501502990722656,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.7827735,1517223250.8015826,0.018809080123901367,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.811783,1517223250.8147662,0.00298309326171875,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.8148282,1517223250.8148289,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.814849,1517223250.8896797,0.07483077049255371,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.811783,1517223250.8897374,0.07795429229736328,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.8900018,1517223250.9119709,0.021969079971313477,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223250.9221885,1517223250.9261231,0.003934621810913086,-1
benchmarking,siumulator_no_flask,image_binning,,1517223250.9261775,1517223250.9261787,1.1920928955078125e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223250.9262013,1517223250.9798696,0.05366826057434082,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223250.9221885,1517223250.9799123,0.0577237606048584,-1
benchmarking,siumulator_no_flask,stream_file,,1517223250.9801543,1517223250.998705,0.018550634384155273,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.008915,1517223251.0131128,0.004197835922241211,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.0131845,1517223251.0131862,1.6689300537109375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.0132177,1517223251.0722873,0.05906963348388672,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.008915,1517223251.0723317,0.06341671943664551,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.0725837,1517223251.08966,0.01707625389099121,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.0998187,1517223251.1030087,0.0031900405883789062,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.1030543,1517223251.1030552,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.1030748,1517223251.1540122,0.05093741416931152,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.0998187,1517223251.1540549,0.05423617362976074,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.1542935,1517223251.1737022,0.019408702850341797,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.1838775,1517223251.1879463,0.004068851470947266,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.187991,1517223251.1879919,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.1880107,1517223251.236929,0.04891824722290039,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.1838775,1517223251.2369668,0.05308938026428223,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.2372077,1517223251.2556887,0.018481016159057617,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.265865,1517223251.2689822,0.003117084503173828,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.2690232,1517223251.269024,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.2690415,1517223251.3159807,0.04693913459777832,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.265865,1517223251.316021,0.0501558780670166,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.3162653,1517223251.3344104,0.018145084381103516,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.344554,1517223251.3477652,0.0032112598419189453,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.3478131,1517223251.3478138,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.3478339,1517223251.3967104,0.04887652397155762,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.344554,1517223251.3967516,0.05219769477844238,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.3970153,1517223251.4149764,0.01796102523803711,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.4251318,1517223251.4287746,0.0036427974700927734,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.428848,1517223251.4288495,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.4289138,1517223251.504363,0.07544922828674316,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.4251318,1517223251.5044105,0.07927870750427246,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.5046644,1517223251.5230238,0.01835942268371582,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.5331652,1517223251.5364206,0.0032553672790527344,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.5364723,1517223251.5364733,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.5364947,1517223251.586357,0.04986238479614258,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.5331652,1517223251.5864015,0.05323624610900879,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.586661,1517223251.6048956,0.0182344913482666,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.6150465,1517223251.6201167,0.005070209503173828,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.620191,1517223251.6201925,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.6202245,1517223251.6963062,0.07608175277709961,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.6150465,1517223251.696353,0.08130645751953125,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.6966043,1517223251.7170815,0.020477294921875,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.7273035,1517223251.7309327,0.0036292076110839844,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.7309825,1517223251.7309835,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.7310042,1517223251.7811396,0.05013537406921387,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.7273035,1517223251.7811813,0.053877830505371094,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.7814252,1517223251.7992263,0.01780104637145996,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.8093932,1517223251.8126369,0.003243684768676758,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.812683,1517223251.812684,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.8127043,1517223251.8596237,0.04691934585571289,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.8093932,1517223251.8596652,0.05027198791503906,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.8599086,1517223251.8785496,0.018640995025634766,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.8887212,1517223251.8938344,0.005113124847412109,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.8939095,1517223251.893911,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.8939433,1517223251.9466336,0.05269026756286621,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.8887212,1517223251.946674,0.057952880859375,-1
benchmarking,siumulator_no_flask,stream_file,,1517223251.9469237,1517223251.9649808,0.01805710792541504,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223251.9751658,1517223251.9781682,0.0030024051666259766,-1
benchmarking,siumulator_no_flask,image_binning,,1517223251.978212,1517223251.9782128,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223251.9782305,1517223252.0255656,0.047335147857666016,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223251.9751658,1517223252.0256052,0.05043935775756836,-1
benchmarking,siumulator_no_flask,stream_file,,1517223252.0258434,1517223252.042172,0.01632857322692871,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223252.0523574,1517223252.055523,0.0031654834747314453,-1
benchmarking,siumulator_no_flask,image_binning,,1517223252.055594,1517223252.0555956,1.6689300537109375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223252.0556266,1517223252.111222,0.05559539794921875,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223252.0523574,1517223252.1112626,0.05890512466430664,-1
benchmarking,siumulator_no_flask,stream_file,,1517223252.1115024,1517223252.1257484,0.014245986938476562,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223252.1359763,1517223252.138913,0.0029366016387939453,-1
benchmarking,siumulator_no_flask,image_binning,,1517223252.138957,1517223252.1389577,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223252.1389759,1517223252.1894658,0.05048990249633789,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223252.1359763,1517223252.189505,0.053528785705566406,-1
benchmarking,siumulator_no_flask,stream_file,,1517223252.1897426,1517223252.207476,0.017733335494995117,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223252.217661,1517223252.2204852,0.0028243064880371094,-1
